"","name","throws","ER_deviation"
"1","Rick Aguilera","Right",-0.511022222222222
"2","Rolando Arrojo","Right",6.27555555555556
"3","Andy Ashby","Right",8.8758
"4","Paul Assenmacher","Left",-1.32935555555556
"5","Steve Avery","Left",0.306666666666668
"6","Bobby Ayala","Right",-0.81
"7","Rod Beck","Right",1.54037777777778
"8","Matt Beech","Left",6.51672222222222
"9","Tim Belcher","Right",2.35454444444445
"10","Stan Belinda","Right",7.72823333333333
"11","Jason Bere","Right",7.21111111111111
"12","Brian Bohanon","Left",6.50666666666667
"13","Ricky Bottalico","Right",2.08946666666667
"14","Kent Bottenfield","Right",3.12
"15","Kevin Brown","Right",-0.374955555555555
"16","Dave Burba","Right",8.12736666666667
"17","Paul Byrd","Right",4.6484
"18","Roger Clemens","Right",5.63888888888889
"19","Bartolo Colon","Right",1.51888888888889
"20","Dennis Cook","Left",-0.851111111111111
"21","Omar Daal","Left",11.3856
"22","Danny Darwin","Right",-0.426477777777778
"23","Scott Erickson","Right",-5.89296666666667
"24","John Franco","Left",1.05171111111111
"25","Tom Glavine","Left",-0.135555555555555
"26","Wayne Gomes","Right",3.76
"27","Mike Grace","Right",-0.4524
"28","Tyler Green","Right",7.52888888888889
"29","Buddy Groom","Left",1.05777777777778
"30","Mark Guthrie","Left",0.406111111111111
"31","Orel Hershiser","Right",3.67
"32","Jimmy Key","Left",3.51266666666667
"33","Darryl Kile","Right",6.76488888888889
"34","Steve Kline","Left",2.16
"35","Mark Langston","Left",5.65708888888889
"36","Mark Leiter","Right",7.50316666666667
"37","Carlton Loewer","Right",-0.736666666666666
"38","Greg Maddux","Right",2.80666666666667
"39","Matt Mantei","Right",0.477422222222222
"40","Pedro Martinez","Right",0.293333333333333
"41","Ramon Martinez","Right",0.0726555555555555
"42","Chuck McElroy","Left",-0.288888888888889
"43","Greg McMichael","Right",1.84966666666667
"44","Mike Mussina","Right",2.98463333333333
"45","Randy Myers","Left",1.08626666666667
"46","Robb Nen","Right",-0.464266666666667
"47","Hideo Nomo","Right",-3.83373333333333
"48","Gregg Olson","Right",3.66222222222222
"49","Jesse Orosco","Left",1.23333333333333
"50","Antonio Osuna","Right",-2.38
"51","Lance Painter","Left",2.04296666666667
"52","Chan Ho Park","Right",-5.30555555555556
"53","Troy Percival","Right",-0.0277777777777777
"54","Yorkis Perez","Left",-2.38666666666667
"55","Andy Pettitte","Left",-2.89333333333333
"56","Marc Pisciotta","Right",1.12336666666667
"57","Eric Plunk","Right",-0.158766666666667
"58","Mark Portugal","Right",13.6133333333333
"59","Armando Reynoso","Right",4.63333333333333
"60","Arthur Rhodes","Left",-1.1613
"61","Mariano Rivera","Right",1.86885555555556
"62","John Rocker","Left",-0.314766666666667
"63","Kenny Rogers","Left",-0.51
"64","Sean Runyan","Left",-1.12015555555556
"65","Ken Ryan","Right",-0.160233333333333
"66","Tony Saunders","Left",0.368844444444444
"67","Bob Scanlan","Right",0.0596000000000001
"68","Curt Schilling","Right",2.08333333333333
"69","Aaron Sele","Right",-1.5349
"70","Jeff Shaw","Right",-1.25551111111111
"71","Paul Shuey","Right",-1.11
"72","Mike Sirotka","Left",-4.36888888888889
"73","Heathcliff Slocumb","Right",-0.591111111111111
"74","Jerry Spradlin","Right",-4.49111111111111
"75","Todd Stottlemyre","Right",-0.991755555555557
"76","Greg Swindell","Left",2.27836666666667
"77","Jeff Tabaka","Left",0.432955555555556
"78","Tim Wakefield","Right",4.34888888888889
"79","Darrin Winston","Left",-0.9044
"80","Bobby Witt","Right",1.49386666666667
"81","Kerry Wood","Right",6.71977777777778
"82","Esteban Yan","Right",-2.14735555555556
"83","Masato Yoshii","Right",6.45
